id_familia,anos_estudo_adulto,criancas_na_escola,agua_acesso,saneamento,eletricidade,piso_terra,bens_duraveis,renda_per_capita
FAM001,10,1,0,0,1,0,2,1151.22
FAM002,2,0,1,0,0,1,0,1046.65
FAM003,1,1,1,0,0,0,1,1347.53
FAM004,4,1,1,1,1,0,0,1413.68
FAM005,8,0,0,1,0,1,1,570.19
FAM006,4,1,1,0,0,1,1,1127.82
FAM007,1,0,0,1,0,0,4,1244.98
FAM008,7,0,0,1,1,0,2,1151.34
FAM009,15,1,1,0,1,0,3,1469.24
FAM010,13,1,1,0,1,0,3,426.33
FAM011,15,1,0,1,0,1,3,791.4
FAM012,3,0,1,1,1,1,1,885.93
FAM013,8,0,1,1,0,0,0,810.26
FAM014,10,0,0,1,1,1,4,969.88
FAM015,3,1,1,0,0,1,4,675.37
FAM016,15,1,0,1,0,0,1,422.95
FAM017,11,0,1,0,0,0,0,289.15
FAM018,15,0,1,0,0,0,1,408.69
FAM019,13,1,1,0,0,0,4,1475.39
FAM020,6,0,0,0,1,1,5,921.85
FAM021,6,0,1,1,1,1,5,535.62
FAM022,0,0,0,0,0,0,4,194.26
FAM023,12,1,1,1,0,0,1,547.91
FAM024,2,1,0,1,1,0,0,1221.64
FAM025,13,1,0,1,1,0,0,1207.95
FAM026,14,0,0,1,1,0,2,1185.97
FAM027,8,1,1,0,0,0,1,261.37
FAM028,9,1,1,1,1,0,4,203.37
FAM029,2,0,0,1,0,1,2,726.55
FAM030,8,0,1,1,1,1,3,650.25
FAM031,11,1,1,1,0,0,3,613.42
FAM032,4,1,1,1,1,1,4,515.56
FAM033,8,0,1,1,1,0,0,788.8
FAM034,0,1,1,0,1,0,2,1081.58
FAM035,2,1,0,1,1,1,1,366.41
FAM036,5,0,1,1,1,0,0,639.2
FAM037,2,0,0,1,1,1,4,1321.49
FAM038,9,0,0,1,0,1,4,1022.41
FAM039,10,0,0,1,0,1,2,1458.56
FAM040,13,1,0,1,0,1,4,1352.83
FAM041,15,0,1,0,1,1,2,725.6
FAM042,12,1,0,1,0,0,1,653.17
FAM043,11,0,1,1,0,0,4,962.58
FAM044,10,1,0,1,0,0,4,151.79
FAM045,1,1,0,0,1,0,2,1023.62
FAM046,13,0,0,1,1,1,1,1021.27
FAM047,1,0,0,0,1,0,4,908.85
FAM048,8,1,1,0,0,0,5,1326.41
FAM049,15,1,1,0,1,1,3,265.31
FAM050,10,0,0,1,0,0,3,974.9
